url_id;title;text;certificate;year;duration;rating;votes;metascore;genres;stars;director;total_nominations;total_wins;oscar_nominations;oscar_wins;origin_country;language;budget;gross_us_canada;opening_weekend_gross_us_canada;worldwide_gross;aspectRatio;color
tt0848228;The Avengers;The Avengers;PG-13;2012;8580;8;1368880;69;"[{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Adventure"",""id"":""Adventure"",""__typename"":""Genre""},{""text"":""Sci-Fi"",""id"":""Sci-Fi"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Robert Downey Jr."",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Chris Evans"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Mark Ruffalo"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Chris Hemsworth"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Joss Whedon"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";80;38;1;0;United States;Russian;220000000;623357910;207438708;1518815515;1.85 : 1;Color
tt0848228;The Avengers;The Avengers;PG-13;2012;8580;8;1368880;69;"[{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Adventure"",""id"":""Adventure"",""__typename"":""Genre""},{""text"":""Sci-Fi"",""id"":""Sci-Fi"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Robert Downey Jr."",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Chris Evans"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Mark Ruffalo"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Chris Hemsworth"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Joss Whedon"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";80;38;1;0;United States;Hindi;220000000;623357910;207438708;1518815515;1.85 : 1;Color
tt2527336;Star Wars: Episode VIII - The Last Jedi;Star Wars: Episode VIII - The Last Jedi;PG-13;2017;9120;6.9;620553;84;"[{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Adventure"",""id"":""Adventure"",""__typename"":""Genre""},{""text"":""Fantasy"",""id"":""Fantasy"",""__typename"":""Genre""},{""text"":""Sci-Fi"",""id"":""Sci-Fi"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Mark Hamill"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Carrie Fisher"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Adam Driver"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Daisy Ridley"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Rian Johnson"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";99;25;4;0;United States;English;317000000;620181382;220009584;1332698830;2.39 : 1;Color
tt3606756;Incredibles 2;Incredibles 2;PG;2018;7080;7.6;290641;80;"[{""text"":""Animation"",""id"":""Animation"",""__typename"":""Genre""},{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Adventure"",""id"":""Adventure"",""__typename"":""Genre""},{""text"":""Comedy"",""id"":""Comedy"",""__typename"":""Genre""},{""text"":""Family"",""id"":""Family"",""__typename"":""Genre""},{""text"":""Sci-Fi"",""id"":""Sci-Fi"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Craig T. Nelson"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Holly Hunter"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Sarah Vowell"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Huck Milner"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Brad Bird"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";80;12;1;0;United States;English;200000000;608581744;182687905;1243089244;2.39 : 1;Color
tt6105098;The Lion King;The Lion King;PG;2019;7080;6.8;240836;55;"[{""text"":""Animation"",""id"":""Animation"",""__typename"":""Genre""},{""text"":""Adventure"",""id"":""Adventure"",""__typename"":""Genre""},{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""},{""text"":""Family"",""id"":""Family"",""__typename"":""Genre""},{""text"":""Musical"",""id"":""Musical"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Chiwetel Ejiofor"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""John Oliver"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""James Earl Jones"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""John Kani"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Jon Favreau"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";44;21;1;0;United States;English;260000000;543638043;191770759;1663250487;;Color
tt6105098;The Lion King;The Lion King;PG;2019;7080;6.8;240836;55;"[{""text"":""Animation"",""id"":""Animation"",""__typename"":""Genre""},{""text"":""Adventure"",""id"":""Adventure"",""__typename"":""Genre""},{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""},{""text"":""Family"",""id"":""Family"",""__typename"":""Genre""},{""text"":""Musical"",""id"":""Musical"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Chiwetel Ejiofor"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""John Oliver"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""James Earl Jones"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""John Kani"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Jon Favreau"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";44;21;1;0;United States;Xhosa;260000000;543638043;191770759;1663250487;;Color
tt6105098;The Lion King;The Lion King;PG;2019;7080;6.8;240836;55;"[{""text"":""Animation"",""id"":""Animation"",""__typename"":""Genre""},{""text"":""Adventure"",""id"":""Adventure"",""__typename"":""Genre""},{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""},{""text"":""Family"",""id"":""Family"",""__typename"":""Genre""},{""text"":""Musical"",""id"":""Musical"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Chiwetel Ejiofor"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""John Oliver"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""James Earl Jones"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""John Kani"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Jon Favreau"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";44;21;1;0;United States;Zulu;260000000;543638043;191770759;1663250487;;Color
tt6105098;The Lion King;The Lion King;PG;2019;7080;6.8;240836;55;"[{""text"":""Animation"",""id"":""Animation"",""__typename"":""Genre""},{""text"":""Adventure"",""id"":""Adventure"",""__typename"":""Genre""},{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""},{""text"":""Family"",""id"":""Family"",""__typename"":""Genre""},{""text"":""Musical"",""id"":""Musical"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Chiwetel Ejiofor"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""John Oliver"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""James Earl Jones"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""John Kani"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Jon Favreau"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";44;21;1;0;United States;French;260000000;543638043;191770759;1663250487;;Color
tt6105098;The Lion King;The Lion King;PG;2019;7080;6.8;240836;55;"[{""text"":""Animation"",""id"":""Animation"",""__typename"":""Genre""},{""text"":""Adventure"",""id"":""Adventure"",""__typename"":""Genre""},{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""},{""text"":""Family"",""id"":""Family"",""__typename"":""Genre""},{""text"":""Musical"",""id"":""Musical"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Chiwetel Ejiofor"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""John Oliver"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""James Earl Jones"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""John Kani"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Jon Favreau"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";44;21;1;0;United States;Spanish;260000000;543638043;191770759;1663250487;;Color
tt6105098;The Lion King;The Lion King;PG;2019;7080;6.8;240836;55;"[{""text"":""Animation"",""id"":""Animation"",""__typename"":""Genre""},{""text"":""Adventure"",""id"":""Adventure"",""__typename"":""Genre""},{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""},{""text"":""Family"",""id"":""Family"",""__typename"":""Genre""},{""text"":""Musical"",""id"":""Musical"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Chiwetel Ejiofor"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""John Oliver"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""James Earl Jones"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""John Kani"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Jon Favreau"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";44;21;1;0;United States;Hindi;260000000;543638043;191770759;1663250487;;Color
tt6105098;The Lion King;The Lion King;PG;2019;7080;6.8;240836;55;"[{""text"":""Animation"",""id"":""Animation"",""__typename"":""Genre""},{""text"":""Adventure"",""id"":""Adventure"",""__typename"":""Genre""},{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""},{""text"":""Family"",""id"":""Family"",""__typename"":""Genre""},{""text"":""Musical"",""id"":""Musical"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Chiwetel Ejiofor"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""John Oliver"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""James Earl Jones"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""John Kani"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Jon Favreau"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";44;21;1;0;United Kingdom;English;260000000;543638043;191770759;1663250487;;Color
tt6105098;The Lion King;The Lion King;PG;2019;7080;6.8;240836;55;"[{""text"":""Animation"",""id"":""Animation"",""__typename"":""Genre""},{""text"":""Adventure"",""id"":""Adventure"",""__typename"":""Genre""},{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""},{""text"":""Family"",""id"":""Family"",""__typename"":""Genre""},{""text"":""Musical"",""id"":""Musical"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Chiwetel Ejiofor"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""John Oliver"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""James Earl Jones"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""John Kani"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Jon Favreau"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";44;21;1;0;United Kingdom;Xhosa;260000000;543638043;191770759;1663250487;;Color
tt6105098;The Lion King;The Lion King;PG;2019;7080;6.8;240836;55;"[{""text"":""Animation"",""id"":""Animation"",""__typename"":""Genre""},{""text"":""Adventure"",""id"":""Adventure"",""__typename"":""Genre""},{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""},{""text"":""Family"",""id"":""Family"",""__typename"":""Genre""},{""text"":""Musical"",""id"":""Musical"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Chiwetel Ejiofor"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""John Oliver"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""James Earl Jones"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""John Kani"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Jon Favreau"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";44;21;1;0;United Kingdom;Zulu;260000000;543638043;191770759;1663250487;;Color
tt6105098;The Lion King;The Lion King;PG;2019;7080;6.8;240836;55;"[{""text"":""Animation"",""id"":""Animation"",""__typename"":""Genre""},{""text"":""Adventure"",""id"":""Adventure"",""__typename"":""Genre""},{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""},{""text"":""Family"",""id"":""Family"",""__typename"":""Genre""},{""text"":""Musical"",""id"":""Musical"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Chiwetel Ejiofor"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""John Oliver"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""James Earl Jones"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""John Kani"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Jon Favreau"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";44;21;1;0;United Kingdom;French;260000000;543638043;191770759;1663250487;;Color
tt6105098;The Lion King;The Lion King;PG;2019;7080;6.8;240836;55;"[{""text"":""Animation"",""id"":""Animation"",""__typename"":""Genre""},{""text"":""Adventure"",""id"":""Adventure"",""__typename"":""Genre""},{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""},{""text"":""Family"",""id"":""Family"",""__typename"":""Genre""},{""text"":""Musical"",""id"":""Musical"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Chiwetel Ejiofor"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""John Oliver"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""James Earl Jones"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""John Kani"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Jon Favreau"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";44;21;1;0;United Kingdom;Spanish;260000000;543638043;191770759;1663250487;;Color
tt6105098;The Lion King;The Lion King;PG;2019;7080;6.8;240836;55;"[{""text"":""Animation"",""id"":""Animation"",""__typename"":""Genre""},{""text"":""Adventure"",""id"":""Adventure"",""__typename"":""Genre""},{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""},{""text"":""Family"",""id"":""Family"",""__typename"":""Genre""},{""text"":""Musical"",""id"":""Musical"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Chiwetel Ejiofor"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""John Oliver"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""James Earl Jones"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""John Kani"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Jon Favreau"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";44;21;1;0;United Kingdom;Hindi;260000000;543638043;191770759;1663250487;;Color
